file pcm_RMSenergy_sma pcm_fftMag_mfcc_sma[1] pcm_fftMag_mfcc_sma[2] pcm_fftMag_mfcc_sma[3] pcm_fftMag_mfcc_sma[4] pcm_fftMag_mfcc_sma[5] pcm_fftMag_mfcc_sma[6] pcm_fftMag_mfcc_sma[7] pcm_fftMag_mfcc_sma[8] pcm_fftMag_mfcc_sma[9] pcm_fftMag_mfcc_sma[10] pcm_fftMag_mfcc_sma[11] pcm_fftMag_mfcc_sma[12] pcm_zcr_sma F0final_sma voicingFinalUnclipped_sma pcm_RMSenergy_sma_de pcm_fftMag_mfcc_sma_de[1] pcm_fftMag_mfcc_sma_de[2] pcm_fftMag_mfcc_sma_de[3] pcm_fftMag_mfcc_sma_de[4] pcm_fftMag_mfcc_sma_de[5] pcm_fftMag_mfcc_sma_de[6] pcm_fftMag_mfcc_sma_de[7] pcm_fftMag_mfcc_sma_de[8] pcm_fftMag_mfcc_sma_de[9] pcm_fftMag_mfcc_sma_de[10] pcm_fftMag_mfcc_sma_de[11] pcm_fftMag_mfcc_sma_de[12] pcm_zcr_sma_de F0final_sma_de voicingFinalUnclipped_sma_de
25_CF59_3.wav 0.0024873042726412864 -5.1483742039349725 3.324648124386285 -0.9826003959210214 -2.2407178487871127 -5.412198629256987 -9.228830481101395 -4.183849431925278 -0.8934386963759754 0.22478408038160327 1.6912037764239298 -9.378826474844999 0.6870342081974463 0.04419340873445259 114.85265434618113 0.5242496060014188 2.1465430179706883e-09 -2.798806866871616e-06 0.000329816900851264 -0.00023570550602979335 0.0002730960388744365 0.00025068735109955376 0.00104622733019626 0.001145246910558049 0.000987931706094116 0.0016855544898794087 0.0007511639555923494 3.9770758453533045e-05 -0.0010170416011350183 3.351489820527693e-05 -2.5257271239820904e-08 1.4361314729319525e-10
26_CM31_3.wav 0.00164668021296343 -8.050448070106684 2.774861460870113 3.3881430399659265 2.480494816433064 -4.438940366833543 -0.6258924123979825 -3.155961284174275 -2.0230422437626734 -2.039031688216444 1.9595647480398992 2.6370419635177806 0.08166454346532159 0.060049001120353086 10.773333112232029 0.31360290759142495 1.7078163197971085e-09 0.0005488221357881506 0.00017058662456746537 -0.0004986662922320289 -0.0007294272707187881 -0.001305341062723835 -0.0009207663795208059 0.0004717971183480418 -0.001172804336847415 7.749466935688074e-05 0.000828754275813368 -0.00204714698363178 -0.0004024569971500601 1.5944864543309604e-05 -4.4459016387569725e-08 1.5290138733391192e-10
27_CF63_4.wav 0.0021501265888600077 -5.528713627947309 4.077179092941329 -3.5649389140521723 -3.716732860892592 -6.132454352948551 -7.233126350285555 -2.3554051443104345 -0.2281571384455997 -3.4133770225014484 1.7375897275323058 -3.808330446955403 0.7978559591053658 0.0682322021648719 85.13861417192722 0.4762010113070925 1.3221089426702463e-07 -0.0016617064744151543 -0.0004946657649257341 -0.0020006728713795026 -0.000827102309803194 -0.0006598401942480515 0.0010223487937987366 0.0012505419901225434 0.0011053007825287794 0.0005335112099888577 0.001914973457965093 0.0014986932915336032 -0.00048725999387300427 1.1379019518520522e-05 1.8174712225282262e-08 -2.1687393247765895e-10
28_CF34_3.wav 0.005222154627083334 -8.715369516552942 0.33752181682622545 1.2672494103530345 -3.7097488788830884 -4.880792906529168 -4.343481829679657 -1.3183344548343139 -2.8610647174375 -3.1929640833361277 0.8609761478592892 -6.2440436178455885 -1.024149641459804 0.0710193241237745 72.3622872377451 0.46636806970588235 -6.760729090196021e-08 0.00016402709558823616 -0.00023636042497549156 -0.00040103454399509396 0.0007654869925441262 -0.0005986098933431435 -0.0014275630229901985 -0.00031050008843137557 0.0009292028192401979 0.00142021481227941 0.0006281382075000002 0.000644651211737745 0.0018821985674264705 8.177336257028726e-06 -3.680147066390026e-08 -9.113990384804028e-06
29_CF34_3.wav 0.005348766882352941 -5.655515570983007 0.06906839911817003 -1.7719825594922878 -5.295191923829411 -6.304090658451033 -5.365165530738301 0.9722875264698039 -2.20222728045451 -0.5330581615425359 1.2939276385750589 -4.432722155742744 -0.8035477435941962 0.050250357456993466 88.03615092026145 0.5429045010718954 -4.177389244439443e-09 -0.0008043321025443056 -0.0008480175819346367 -0.0009856507857777831 -0.00041401283037909205 0.0007633543450980359 -0.0010898292316601369 0.0012945001617516339 0.00019881851383007402 0.00036508694415685815 -0.0007073557935686265 -0.0014968437777777828 -0.0018786898995999982 1.526436502628632e-05 -4.167030053894468e-08 2.6188522891299587e-10
30_CF62_3.wav 0.002389877761912261 -4.484024559709224 7.718635318725311 -0.4920274145147357 3.5842594550069746 -5.632607809421462 -2.3409896904200225 2.724887318203622 0.9589307278957481 -1.227436991890214 0.922974433043442 -0.5105123646582902 0.2962703622740832 0.04635236575709786 13.118131412823397 0.43387266989201345 -2.2425956152957812e-10 0.0003214495364004498 -0.0005742050569403868 -0.0013278032398200239 4.893674517435509e-05 0.0007843733765804302 -0.001723204068481441 -0.002924063357502807 -3.782661203599592e-05 0.0015105013025061848 0.0012431965993250826 -0.0004015666684364414 -0.00010058067664792248 -1.1734756038245257e-05 -2.9392575937152777e-08 -7.988789517660252e-06
31_CF55_2.wav 0.0025187319300799087 -9.70736939558847 3.049547923089802 -3.9936305846650306 -4.017542100569255 -10.631281487549849 1.8465326729335805 -1.4705499784033482 -3.530522075789003 -2.44933127443828 3.8040474206842467 -2.863862325967637 2.5719523374617577 0.07914557192461948 51.22144834094369 0.3834260055936073 -7.738669058409374e-08 0.0010919640241248078 0.0009090685683789974 0.0008499912968036529 8.52558011035027e-05 -0.00015782652456240265 0.0014623242638184927 0.001208896119503424 0.00021015280985540088 -0.0018841811766933014 -0.0012808099712899514 -5.6359113089802436e-05 -0.0014884408220852347 7.221691148615332e-06 5.201674273792983e-08 6.025875209350602e-11
32_CF22_3.wav 0.002763200237794908 -9.657164500467182 1.6907939852936227 -0.9079286378993225 -8.526085937642375 -8.967448542007707 -4.306728178279608 -1.6381079017832985 -4.344369710434478 -0.9848765995099277 0.4712013223995562 -4.285521724039897 -0.0961126910097548 0.09434993239266526 93.8552765218407 0.4641107725765008 2.3949366012614987e-08 -0.00030326025473020434 -0.00044762654376780743 -0.0015589477916888553 -0.00036970747629058476 0.00013384044620649076 0.00035719569524176925 0.0007122110642373285 0.0015026108292945592 0.00039940279287549576 -8.861358616445051e-05 0.002096017517568322 0.0013312350240364393 4.6252153634583446e-05 -4.41013781386687e-08 -8.905506089231598e-06
33_CF46_3.wav 0.006294875214112371 -10.613590177130044 2.4878136639589292 -5.0666921236233184 0.7602270776932206 -12.03639166148301 0.09397928462569242 0.5116556641261409 -1.6245981637786864 -0.580306211580058 2.3619014569931416 -5.082690396318386 -0.0626162171948826 0.10922538656926933 83.11598732788184 0.4092733721709311 -2.8017788722922704e-06 -0.0009213380451648655 0.0027411670313373738 0.0015929356356897968 0.0028249568312054855 0.003297140934608281 0.0002767386689923536 -0.0011890920494328685 0.00013582377058823884 0.0013486395737272513 0.0008988913070693787 -9.985460989185083e-05 -0.001024279922579795 5.777868374110509e-05 -0.0048307381060404475 -7.098404007913478e-05
36_CF59_2.wav 0.0014470496763705105 -8.556859511058601 3.7018159956465033 -2.8802220881964815 -1.5173858233423914 -8.837604275965266 -6.077561088771976 -4.13408123898275 -2.3385971141609168 -1.9758643349442344 1.037202933492675 -4.443818361795912 -0.6967163283475898 0.06398557380978262 53.702603456994325 0.3329068837901702 -1.2764229750708908e-07 -0.0015603698163185252 0.00011015773213610194 -0.0007746268784239163 -0.0013374264538988639 0.0012130783463374247 0.002343042603591682 0.0026079061241446127 0.0017001931756616304 0.0008632566511318512 0.002928198543251417 0.0016143278841446117 0.001995910671301988 2.6921514144667262e-05 -4.11413041210868e-09 -0.00015781374472353498
37_CF69_1.wav 0.0017802306404290707 -10.13409192755696 3.5388837362291703 -5.288417738294529 -4.5768762569630805 -4.494458064761084 -3.4192770243065023 -4.585904385340927 0.4039251927714951 -1.078779970857093 2.513441101040878 -6.039802730284218 0.6196759147302179 0.0911432610074838 51.41919658074173 0.27768671626475966 -9.820807501412856e-09 0.0002155026736554133 -0.0007914543232196899 -0.00045633732566106893 0.0005450282882754017 -0.0009952127440212837 0.0003917786785631121 -0.0008738982688258761 -0.0002729620505421582 0.00024950962481290587 -0.000905457704673209 0.0005188813948862783 0.00035927666776983146 2.3119037567598084e-05 -1.979552633157351e-08 -1.2935306814257105e-10
38_CM27_3.wav 0.0022112107231472083 -6.628215372394417 1.8826583947850255 -3.5048288544248227 -2.0639565161668023 -5.046620899952538 -3.561261360442071 -4.138929372951929 2.039040932895431 1.9704370680761423 4.107636302429949 5.098779678500508 2.343965485527452 0.042290293162741126 3.7664082131979697 0.3592156880177665 2.4340965180457373e-08 -0.000838178243695436 -7.987929842639584e-05 -0.0012091504507868033 -0.0005318544810659902 0.0011187861782741089 0.0019980620179466967 0.0026680425408147205 0.0022318265083756342 0.002022472888406093 0.0016344579592385794 -0.0008676263994923815 -0.0005955091685736026 -3.0527566748677213e-06 2.9822335011402425e-08 -9.211881283756407e-06
39_CM27_3.wav 0.0008083336853731344 -6.298298169758398 3.2992087291066494 -3.21031564423365 -1.702779906122144 -3.1019943651223882 0.5237130802388059 0.7977944661015468 -0.918212185889308 3.110132678097856 5.372353368872185 -0.030091314847218484 3.4101119188531883 0.03290421700472185 10.431596086838535 0.0804235824559023 1.7001371587520246e-09 0.0009426909901899632 0.00035068854738127126 -0.0006302650756309383 -0.001943135965047493 -0.0004621290351967447 0.0019086321440325645 0.00035979831913161104 0.002192007415248302 0.0007815763679782892 0.0009119206928629548 0.0017569301785888669 -8.726347967435877e-05 -2.80475163304552e-06 -8.246947090252456e-09 -2.8042333757736303e-10
40_CF59_1.wav 0.0012579102929348863 -9.013165923433263 4.981790937266947 -2.0119202761941377 0.1076729959714722 -3.374102217921138 -0.5345347685229636 1.1635407263236968 2.4339903903411684 0.5222421101594426 3.5798976193452736 3.021397925187703 4.758890590351804 0.03237823664777544 17.06540048119152 0.16012036436070268 -7.852743303799845e-08 -0.0009316878077754434 -0.0009840077549572279 -1.5585339385141942e-05 -9.58156990700783e-05 0.000557660363757875 0.0006930482223028489 -5.688155237540724e-05 -0.0007557609489975153 0.0009179649503914501 -0.00028715453070459596 0.0010184965588122964 -0.0007094915067023109 5.643656653524309e-06 -1.2650372354597795e-08 -3.6833786308955553e-05
41_CM71_2.wav 0.0022982517856924545 -5.722774588728749 5.362326718428653 -0.5963696545665711 0.3004368953602674 -1.593700515676982 0.753764242034766 -5.237100870133714 -3.65924581530659 0.7733638062931042 5.047682632884527 2.3114359547298564 -2.138432811628271 0.034739327995625596 0.33428943266475647 0.391572992244915 1.1726875676790869e-07 -0.0004517680774651377 -0.0019892827787870073 -0.0005618154773295126 0.0010130884086915 -0.00038893995052530954 0.0016692660163132762 0.002675097928829035 0.003306769784485195 0.0023536231093409803 0.001630411980758357 8.272238129895106e-05 0.0003790503365233997 -9.028652426606136e-06 2.674307576619936e-10 0.0001087254390005729
